strategy,direction,reason,entry_price,take_profit_pips,stop_loss_pips,level
price_action,sell,rejection at support,5211.498,2400.0,1200.0,1
session_breakout,sell,breakout below session range,5211.498,2400.0,1200.0,1
price_action,sell,rejection at support,5171.005,2400.0,1200.0,1
session_breakout,sell,breakout below session range,5171.005,2400.0,1200.0,1
price_action,sell,rejection at support,5184.035,2400.0,1200.0,1
price_action,sell,rejection at support,5156.485,2400.0,1200.0,1
session_breakout,sell,breakout below session range,5156.485,2400.0,1200.0,1
price_action,sell,rejection at support,5095.715,2400.0,1200.0,1
session_breakout,sell,breakout below session range,5095.715,2400.0,1200.0,1
price_action,sell,rejection at support,5027.195,2400.0,1200.0,1
session_breakout,sell,breakout below session range,5027.195,2400.0,1200.0,1
price_action,sell,rejection at support,4974.988,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4974.988,2400.0,1200.0,1
price_action,buy,rejection at resistance,5077.025,2400.0,1200.0,1
price_action,buy,rejection at resistance,5118.765,2400.0,1200.0,1
price_action,sell,rejection at support,5063.545,2400.0,1200.0,1
session_breakout,sell,breakout below session range,5063.545,2400.0,1200.0,1
price_action,sell,rejection at support,5024.908,2400.0,1200.0,1
session_breakout,sell,breakout below session range,5024.908,2400.0,1200.0,1
price_action,sell,rejection at support,4914.475,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4914.475,2400.0,1200.0,1
price_action,sell,rejection at support,4857.705,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4857.705,2400.0,1200.0,1
price_action,sell,rejection at support,4741.398,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4741.398,2400.0,1200.0,1
price_action,sell,rejection at support,4739.948,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4739.948,2400.0,1200.0,1
price_action,sell,rejection at support,4726.965,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4726.965,2400.0,1200.0,1
price_action,sell,rejection at support,4641.789,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4641.789,2400.0,1200.0,1
price_action,sell,rejection at support,4690.458,2400.0,1200.0,1
price_action,sell,rejection at support,4574.245,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4574.245,2400.0,1200.0,1
price_action,sell,rejection at support,4547.988,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4547.988,2400.0,1200.0,1
price_action,sell,rejection at support,4484.728,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4484.728,2400.0,1200.0,1
price_action,sell,rejection at support,4685.278,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4685.278,2400.0,1200.0,1
trend_following,sell,EMA pullback breakout,4680.435,2400.0,1200.0,1
scalping,sell,EMA crossover,4680.435,2400.0,1200.0,1
price_action,sell,rejection at support,4619.345,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4619.345,2400.0,1200.0,1
price_action,sell,rejection at support,4635.475,2400.0,1200.0,1
price_action,sell,rejection at support,4631.695,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4631.695,2400.0,1200.0,1
price_action,sell,rejection at support,4754.295,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4754.295,2400.0,1200.0,1
price_action,buy,rejection at resistance,4804.975,2400.0,1200.0,1
price_action,buy,rejection at resistance,4815.635,2400.0,1200.0,1
price_action,buy,rejection at resistance,4839.245,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4839.245,2400.0,1200.0,1
price_action,buy,rejection at resistance,4842.465,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4842.465,2400.0,1200.0,1
price_action,buy,rejection at resistance,4870.935,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4870.935,2400.0,1200.0,1
price_action,buy,rejection at resistance,4890.925,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4890.925,2400.0,1200.0,1
price_action,buy,rejection at resistance,4899.895,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4899.895,2400.0,1200.0,1
price_action,buy,rejection at resistance,4920.898,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4920.898,2400.0,1200.0,1
price_action,buy,rejection at resistance,4936.225,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4936.225,2400.0,1200.0,1
price_action,sell,rejection at support,4890.748,2400.0,1200.0,1
price_action,buy,rejection at resistance,4924.425,2400.0,1200.0,1
price_action,buy,rejection at resistance,4941.385,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4941.385,2400.0,1200.0,1
price_action,buy,rejection at resistance,4973.035,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4973.035,2400.0,1200.0,1
price_action,buy,rejection at resistance,4980.695,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4980.695,2400.0,1200.0,1
price_action,sell,rejection at support,4921.715,2400.0,1200.0,1
scalping,sell,EMA crossover,4905.685,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,4951.365,2400.0,1200.0,1
price_action,buy,rejection at resistance,4951.365,2400.0,1200.0,1
scalping,buy,EMA crossover,4951.365,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4951.365,2400.0,1200.0,1
price_action,buy,rejection at resistance,4957.609,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4957.609,2400.0,1200.0,1
price_action,sell,rejection at support,4932.015,2400.0,1200.0,1
price_action,buy,rejection at resistance,4986.565,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4986.565,2400.0,1200.0,1
price_action,buy,rejection at resistance,5015.425,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5015.425,2400.0,1200.0,1
price_action,buy,rejection at resistance,5050.545,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5050.545,2400.0,1200.0,1
price_action,buy,rejection at resistance,5059.455,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5059.455,2400.0,1200.0,1
price_action,buy,rejection at resistance,5080.195,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5080.195,2400.0,1200.0,1
price_action,buy,rejection at resistance,5082.735,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5082.735,2400.0,1200.0,1
price_action,buy,rejection at resistance,5088.935,2400.0,1200.0,1
price_action,buy,rejection at resistance,5055.605,2400.0,1200.0,1
price_action,sell,rejection at support,4957.525,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4957.525,2400.0,1200.0,1
price_action,sell,rejection at support,4943.785,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4943.785,2400.0,1200.0,1
price_action,buy,rejection at resistance,5009.195,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5009.195,2400.0,1200.0,1
price_action,buy,rejection at resistance,5019.175,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5019.175,2400.0,1200.0,1
price_action,buy,rejection at resistance,5022.295,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5022.295,2400.0,1200.0,1
price_action,sell,rejection at support,4967.615,2400.0,1200.0,1
price_action,sell,rejection at support,4951.775,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4951.775,2400.0,1200.0,1
trend_following,sell,EMA pullback breakout,4914.295,2400.0,1200.0,1
price_action,sell,rejection at support,4914.295,2400.0,1200.0,1
scalping,sell,EMA crossover,4914.295,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4914.295,2400.0,1200.0,1
price_action,sell,rejection at support,4810.648,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4810.648,2400.0,1200.0,1
trend_following,sell,EMA pullback breakout,4862.245,2400.0,1200.0,1
price_action,sell,rejection at support,4862.245,2400.0,1200.0,1
scalping,sell,EMA crossover,4862.245,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4862.245,2400.0,1200.0,1
price_action,sell,rejection at support,4839.645,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4839.645,2400.0,1200.0,1
trend_following,sell,EMA pullback breakout,4836.835,2400.0,1200.0,1
price_action,sell,rejection at support,4836.835,2400.0,1200.0,1
scalping,sell,EMA crossover,4836.835,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4836.835,2400.0,1200.0,1
price_action,sell,rejection at support,4764.165,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4764.165,2400.0,1200.0,1
price_action,sell,rejection at support,4751.445,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4751.445,2400.0,1200.0,1
price_action,sell,rejection at support,4741.365,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4741.365,2400.0,1200.0,1
price_action,sell,rejection at support,4703.275,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4703.275,2400.0,1200.0,1
price_action,sell,rejection at support,4681.665,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4681.665,2400.0,1200.0,1
price_action,buy,rejection at resistance,4878.185,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4878.185,2400.0,1200.0,1
price_action,buy,rejection at resistance,4884.215,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4884.215,2400.0,1200.0,1
price_action,buy,rejection at resistance,4890.489,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4890.489,2400.0,1200.0,1
price_action,buy,rejection at resistance,4895.595,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4895.595,2400.0,1200.0,1
price_action,buy,rejection at resistance,4909.405,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4909.405,2400.0,1200.0,1
price_action,buy,rejection at resistance,4931.808,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4931.808,2400.0,1200.0,1
price_action,buy,rejection at resistance,4947.058,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4947.058,2400.0,1200.0,1
price_action,buy,rejection at resistance,4957.378,2400.0,1200.0,1
price_action,buy,rejection at resistance,4959.988,2400.0,1200.0,1
price_action,buy,rejection at resistance,4964.298,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4964.298,2400.0,1200.0,1
price_action,buy,rejection at resistance,4979.505,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4979.505,2400.0,1200.0,1
price_action,buy,rejection at resistance,5024.245,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5024.245,2400.0,1200.0,1
price_action,buy,rejection at resistance,5040.975,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5040.975,2400.0,1200.0,1
price_action,buy,rejection at resistance,5020.085,2400.0,1200.0,1
price_action,buy,rejection at resistance,5024.985,2400.0,1200.0,1
price_action,buy,rejection at resistance,5029.955,2400.0,1200.0,1
price_action,buy,rejection at resistance,5034.125,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5034.125,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,5021.875,2400.0,1200.0,1
price_action,buy,rejection at resistance,5021.875,2400.0,1200.0,1
scalping,buy,EMA crossover,5021.875,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5021.875,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,5020.745,2400.0,1200.0,1
scalping,buy,EMA crossover,5020.745,2400.0,1200.0,1
price_action,buy,rejection at resistance,5036.255,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5036.255,2400.0,1200.0,1
price_action,buy,rejection at resistance,5037.875,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5037.875,2400.0,1200.0,1
price_action,buy,rejection at resistance,5055.645,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5055.645,2400.0,1200.0,1
price_action,buy,rejection at resistance,5058.675,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5058.675,2400.0,1200.0,1
price_action,buy,rejection at resistance,5063.298,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5063.298,2400.0,1200.0,1
price_action,buy,rejection at resistance,5072.245,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5072.245,2400.0,1200.0,1
price_action,buy,rejection at resistance,5066.145,2400.0,1200.0,1
price_action,buy,rejection at resistance,5074.105,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5074.105,2400.0,1200.0,1
price_action,buy,rejection at resistance,5075.495,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5075.495,2400.0,1200.0,1
price_action,buy,rejection at resistance,5041.775,2400.0,1200.0,1
price_action,buy,rejection at resistance,5046.965,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5046.965,2400.0,1200.0,1
price_action,buy,rejection at resistance,5039.085,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5039.085,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,5048.505,2400.0,1200.0,1
price_action,buy,rejection at resistance,5048.505,2400.0,1200.0,1
scalping,buy,EMA crossover,5048.505,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5048.505,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,5052.675,2400.0,1200.0,1
price_action,buy,rejection at resistance,5052.675,2400.0,1200.0,1
scalping,buy,EMA crossover,5052.675,2400.0,1200.0,1
price_action,buy,rejection at resistance,5070.025,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5070.025,2400.0,1200.0,1
price_action,buy,rejection at resistance,5036.335,2400.0,1200.0,1
price_action,sell,rejection at support,5008.055,2400.0,1200.0,1
price_action,buy,rejection at resistance,5024.158,2400.0,1200.0,1
price_action,buy,rejection at resistance,5035.995,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5035.995,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,5029.898,2400.0,1200.0,1
scalping,buy,EMA crossover,5029.898,2400.0,1200.0,1
scalping,sell,EMA crossover,5023.905,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,5033.835,2400.0,1200.0,1
scalping,buy,EMA crossover,5033.835,2400.0,1200.0,1
price_action,buy,rejection at resistance,5046.235,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5046.235,2400.0,1200.0,1
price_action,buy,rejection at resistance,5052.245,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5052.245,2400.0,1200.0,1
price_action,buy,rejection at resistance,5062.065,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5062.065,2400.0,1200.0,1
price_action,buy,rejection at resistance,5063.865,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5063.865,2400.0,1200.0,1
price_action,buy,rejection at resistance,5064.305,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5064.305,2400.0,1200.0,1
price_action,buy,rejection at resistance,5099.498,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5099.498,2400.0,1200.0,1
price_action,buy,rejection at resistance,5107.075,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5107.075,2400.0,1200.0,1
price_action,buy,rejection at resistance,5108.285,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5108.285,2400.0,1200.0,1
price_action,buy,rejection at resistance,5111.405,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5111.405,2400.0,1200.0,1
