strategy,direction,reason,entry_price,take_profit_pips,stop_loss_pips,level,trailing_stop_step_pips,trailing_stop_level,trailing_stop_price,exit_price
price_action,buy,rejection at resistance,4323.195,2400.0,1200.0,1,1200.0,1,4311.195,
session_breakout,buy,breakout above session range,4323.195,2400.0,1200.0,1,1200.0,1,4311.195,
price_action,buy,rejection at resistance,4328.905,2400.0,1200.0,1,1200.0,1,4316.905,
session_breakout,buy,breakout above session range,4328.905,2400.0,1200.0,1,1200.0,1,4316.905,
price_action,buy,rejection at resistance,4340.745,2400.0,1200.0,1,1200.0,1,4328.745,
session_breakout,buy,breakout above session range,4340.745,2400.0,1200.0,1,1200.0,1,4328.745,
price_action,buy,rejection at resistance,4348.855,2400.0,1200.0,1,1200.0,1,4336.855,
session_breakout,buy,breakout above session range,4348.855,2400.0,1200.0,1,1200.0,1,4336.855,
price_action,buy,rejection at resistance,4353.095,2400.0,1200.0,1,1200.0,1,4341.095,
session_breakout,buy,breakout above session range,4353.095,2400.0,1200.0,1,1200.0,1,4341.095,
price_action,buy,rejection at resistance,4362.988,2400.0,1200.0,1,1200.0,1,4350.988,
session_breakout,buy,breakout above session range,4362.988,2400.0,1200.0,1,1200.0,1,4350.988,
price_action,buy,rejection at resistance,4317.945,2400.0,1200.0,1,1200.0,1,4305.945,
session_breakout,buy,breakout above session range,4317.945,2400.0,1200.0,1,1200.0,1,4305.945,
price_action,buy,rejection at resistance,4320.975,2400.0,1200.0,1,1200.0,1,4308.975,
trend_following,buy,EMA pullback breakout,4331.715,2400.0,1200.0,1,1200.0,1,4319.715,
price_action,buy,rejection at resistance,4331.715,2400.0,1200.0,1,1200.0,1,4319.715,
scalping,buy,EMA crossover,4331.715,2400.0,1200.0,1,1200.0,1,4319.715,
session_breakout,buy,breakout above session range,4331.715,2400.0,1200.0,1,1200.0,1,4319.715,
trend_following,buy,EMA pullback breakout,4325.905,2400.0,1200.0,1,1200.0,1,4313.905,
price_action,buy,rejection at resistance,4325.905,2400.0,1200.0,1,1200.0,1,4313.905,
scalping,buy,EMA crossover,4325.905,2400.0,1200.0,1,1200.0,1,4313.905,
price_action,buy,rejection at resistance,4328.575,2400.0,1200.0,1,1200.0,1,4316.575,
price_action,buy,rejection at resistance,4334.945,2400.0,1200.0,1,1200.0,1,4322.945,
session_breakout,buy,breakout above session range,4334.945,2400.0,1200.0,1,1200.0,1,4322.945,
price_action,buy,rejection at resistance,4337.715,2400.0,1200.0,1,1200.0,1,4325.715,
session_breakout,buy,breakout above session range,4337.715,2400.0,1200.0,1,1200.0,1,4325.715,
price_action,buy,rejection at resistance,4341.075,2400.0,1200.0,1,1200.0,1,4329.075,
session_breakout,buy,breakout above session range,4341.075,2400.0,1200.0,1,1200.0,1,4329.075,
price_action,buy,rejection at resistance,4346.965,2400.0,1200.0,1,1200.0,1,4334.965,
session_breakout,buy,breakout above session range,4346.965,2400.0,1200.0,1,1200.0,1,4334.965,
price_action,buy,rejection at resistance,4348.845,2400.0,1200.0,1,1200.0,1,4336.845,
session_breakout,buy,breakout above session range,4348.845,2400.0,1200.0,1,1200.0,1,4336.845,
price_action,buy,rejection at resistance,4349.265,2400.0,1200.0,1,1200.0,1,4337.265,
price_action,buy,rejection at resistance,4354.425,2400.0,1200.0,1,1200.0,1,4342.425,
session_breakout,buy,breakout above session range,4354.425,2400.0,1200.0,1,1200.0,1,4342.425,
price_action,buy,rejection at resistance,4335.035,2400.0,1200.0,1,1200.0,1,4323.035,
price_action,buy,rejection at resistance,4345.745,2400.0,1200.0,1,1200.0,1,4333.745,
session_breakout,buy,breakout above session range,4345.745,2400.0,1200.0,1,1200.0,1,4333.745,
trend_following,buy,EMA pullback breakout,4344.365,2400.0,1200.0,1,1200.0,1,4332.365,
scalping,buy,EMA crossover,4344.365,2400.0,1200.0,1,1200.0,1,4332.365,
price_action,buy,rejection at resistance,4336.405,2400.0,1200.0,1,1200.0,1,4324.405,
session_breakout,buy,breakout above session range,4336.405,2400.0,1200.0,1,1200.0,1,4324.405,
trend_following,buy,EMA pullback breakout,4336.895,2400.0,1200.0,1,1200.0,1,4324.895,
scalping,buy,EMA crossover,4336.895,2400.0,1200.0,1,1200.0,1,4324.895,
price_action,buy,rejection at resistance,4347.395,2400.0,1200.0,1,1200.0,1,4335.395,
session_breakout,buy,breakout above session range,4347.395,2400.0,1200.0,1,1200.0,1,4335.395,
price_action,sell,rejection at support,4322.755,2400.0,1200.0,1,1200.0,1,4334.755,
price_action,buy,rejection at resistance,4331.815,2400.0,1200.0,1,1200.0,1,4319.815,
trend_following,buy,EMA pullback breakout,4328.835,2400.0,1200.0,1,1200.0,1,4316.835,
scalping,buy,EMA crossover,4328.835,2400.0,1200.0,1,1200.0,1,4316.835,
price_action,sell,rejection at support,4325.705,2400.0,1200.0,1,1200.0,1,4337.705,
price_action,sell,rejection at support,4322.975,2400.0,1200.0,1,1200.0,1,4334.975,
scalping,sell,EMA crossover,4322.975,2400.0,1200.0,1,1200.0,1,4334.975,
session_breakout,sell,breakout below session range,4322.975,2400.0,1200.0,1,1200.0,1,4334.975,
trend_following,buy,EMA pullback breakout,4333.475,2400.0,1200.0,1,1200.0,1,4321.475,
price_action,buy,rejection at resistance,4333.475,2400.0,1200.0,1,1200.0,1,4321.475,
scalping,buy,EMA crossover,4333.475,2400.0,1200.0,1,1200.0,1,4321.475,
price_action,buy,rejection at resistance,4341.725,2400.0,1200.0,1,1200.0,1,4329.725,
session_breakout,buy,breakout above session range,4341.725,2400.0,1200.0,1,1200.0,1,4329.725,
price_action,buy,rejection at resistance,4360.078,2400.0,1200.0,1,1200.0,1,4348.078,
session_breakout,buy,breakout above session range,4360.078,2400.0,1200.0,1,1200.0,1,4348.078,
price_action,buy,rejection at resistance,4376.278,2400.0,1200.0,1,1200.0,1,4364.278,
session_breakout,buy,breakout above session range,4376.278,2400.0,1200.0,1,1200.0,1,4364.278,
price_action,sell,rejection at support,4284.195,2400.0,1200.0,1,1200.0,1,4296.195,
session_breakout,sell,breakout below session range,4284.195,2400.0,1200.0,1,1200.0,1,4296.195,
trend_following,sell,EMA pullback breakout,4292.435,2400.0,1200.0,1,1200.0,1,4304.435,
scalping,sell,EMA crossover,4292.435,2400.0,1200.0,1,1200.0,1,4304.435,
price_action,sell,rejection at support,4264.485,2400.0,1200.0,1,1200.0,1,4276.485,
session_breakout,sell,breakout below session range,4264.485,2400.0,1200.0,1,1200.0,1,4276.485,
price_action,sell,rejection at support,4226.765,2400.0,1200.0,1,1200.0,1,4238.765,
session_breakout,sell,breakout below session range,4226.765,2400.0,1200.0,1,1200.0,1,4238.765,
price_action,buy,rejection at resistance,4297.215,2400.0,1200.0,1,1200.0,1,4285.215,
session_breakout,buy,breakout above session range,4297.215,2400.0,1200.0,1,1200.0,1,4285.215,
price_action,buy,rejection at resistance,4300.255,2400.0,1200.0,1,1200.0,1,4288.255,
session_breakout,buy,breakout above session range,4300.255,2400.0,1200.0,1,1200.0,1,4288.255,
price_action,buy,rejection at resistance,4310.605,2400.0,1200.0,1,1200.0,1,4298.605,
scalping,buy,EMA crossover,4310.605,2400.0,1200.0,1,1200.0,1,4298.605,
session_breakout,buy,breakout above session range,4310.605,2400.0,1200.0,1,1200.0,1,4298.605,
price_action,buy,rejection at resistance,4322.665,2400.0,1200.0,1,1200.0,1,4310.665,
session_breakout,buy,breakout above session range,4322.665,2400.0,1200.0,1,1200.0,1,4310.665,
price_action,sell,rejection at support,4310.725,2400.0,1200.0,1,1200.0,1,4322.725,
price_action,sell,rejection at support,4309.695,2400.0,1200.0,1,1200.0,1,4321.695,
price_action,sell,rejection at support,4307.785,2400.0,1200.0,1,1200.0,1,4319.785,
session_breakout,sell,breakout below session range,4307.785,2400.0,1200.0,1,1200.0,1,4319.785,
price_action,sell,rejection at support,4298.705,2400.0,1200.0,1,1200.0,1,4310.705,
session_breakout,sell,breakout below session range,4298.705,2400.0,1200.0,1,1200.0,1,4310.705,
trend_following,sell,EMA pullback breakout,4304.895,2400.0,1200.0,1,1200.0,1,4316.895,
scalping,sell,EMA crossover,4304.895,2400.0,1200.0,1,1200.0,1,4316.895,
price_action,sell,rejection at support,4288.475,2400.0,1200.0,1,1200.0,1,4300.475,
session_breakout,sell,breakout below session range,4288.475,2400.0,1200.0,1,1200.0,1,4300.475,
price_action,sell,rejection at support,4286.935,2400.0,1200.0,1,1200.0,1,4298.935,
session_breakout,sell,breakout below session range,4286.935,2400.0,1200.0,1,1200.0,1,4298.935,
price_action,sell,rejection at support,4281.435,2400.0,1200.0,1,1200.0,1,4293.435,
session_breakout,sell,breakout below session range,4281.435,2400.0,1200.0,1,1200.0,1,4293.435,
price_action,sell,rejection at support,4266.635,2400.0,1200.0,1,1200.0,1,4278.635,
session_breakout,sell,breakout below session range,4266.635,2400.0,1200.0,1,1200.0,1,4278.635,
price_action,sell,rejection at support,4255.325,2400.0,1200.0,1,1200.0,1,4267.325,
session_breakout,sell,breakout below session range,4255.325,2400.0,1200.0,1,1200.0,1,4267.325,
price_action,sell,rejection at support,4247.245,2400.0,1200.0,1,1200.0,1,4259.245,
session_breakout,sell,breakout below session range,4247.245,2400.0,1200.0,1,1200.0,1,4259.245,
price_action,sell,rejection at support,4235.565,2400.0,1200.0,1,1200.0,1,4247.565,
session_breakout,sell,breakout below session range,4235.565,2400.0,1200.0,1,1200.0,1,4247.565,
price_action,sell,rejection at support,4231.615,2400.0,1200.0,1,1200.0,1,4243.615,
session_breakout,sell,breakout below session range,4231.615,2400.0,1200.0,1,1200.0,1,4243.615,
price_action,sell,rejection at support,4218.185,2400.0,1200.0,1,1200.0,1,4230.185,
price_action,sell,rejection at support,4207.185,2400.0,1200.0,1,1200.0,1,4219.185,
session_breakout,sell,breakout below session range,4207.185,2400.0,1200.0,1,1200.0,1,4219.185,
price_action,sell,rejection at support,4195.485,2400.0,1200.0,1,1200.0,1,4207.485,
session_breakout,sell,breakout below session range,4195.485,2400.0,1200.0,1,1200.0,1,4207.485,
price_action,sell,rejection at support,4188.115,2400.0,1200.0,1,1200.0,1,4200.115,
session_breakout,sell,breakout below session range,4188.115,2400.0,1200.0,1,1200.0,1,4200.115,
price_action,sell,rejection at support,4185.215,2400.0,1200.0,1,1200.0,1,4197.215,
session_breakout,sell,breakout below session range,4185.215,2400.0,1200.0,1,1200.0,1,4197.215,
price_action,sell,rejection at support,4179.535,2400.0,1200.0,1,1200.0,1,4191.535,
session_breakout,sell,breakout below session range,4179.535,2400.0,1200.0,1,1200.0,1,4191.535,
price_action,sell,rejection at support,4165.935,2400.0,1200.0,1,1200.0,1,4177.935,
session_breakout,sell,breakout below session range,4165.935,2400.0,1200.0,1,1200.0,1,4177.935,
price_action,sell,rejection at support,4162.005,2400.0,1200.0,1,1200.0,1,4174.005,
session_breakout,sell,breakout below session range,4162.005,2400.0,1200.0,1,1200.0,1,4174.005,
price_action,sell,rejection at support,4153.555,2400.0,1200.0,1,1200.0,1,4165.555,
session_breakout,sell,breakout below session range,4153.555,2400.0,1200.0,1,1200.0,1,4165.555,
price_action,sell,rejection at support,4145.245,2400.0,1200.0,1,1200.0,1,4157.245,
session_breakout,sell,breakout below session range,4145.245,2400.0,1200.0,1,1200.0,1,4157.245,
price_action,sell,rejection at support,4135.085,2400.0,1200.0,1,1200.0,1,4147.085,
session_breakout,sell,breakout below session range,4135.085,2400.0,1200.0,1,1200.0,1,4147.085,
price_action,sell,rejection at support,4125.495,2400.0,1200.0,1,1200.0,1,4137.495,
session_breakout,sell,breakout below session range,4125.495,2400.0,1200.0,1,1200.0,1,4137.495,
price_action,sell,rejection at support,4155.185,2400.0,1200.0,1,1200.0,1,4167.185,
trend_following,sell,EMA pullback breakout,4151.005,2400.0,1200.0,1,1200.0,1,4163.005,
price_action,sell,rejection at support,4151.005,2400.0,1200.0,1,1200.0,1,4163.005,
scalping,sell,EMA crossover,4151.005,2400.0,1200.0,1,1200.0,1,4163.005,
session_breakout,sell,breakout below session range,4151.005,2400.0,1200.0,1,1200.0,1,4163.005,
price_action,sell,rejection at support,4149.505,2400.0,1200.0,1,1200.0,1,4161.505,
session_breakout,sell,breakout below session range,4149.505,2400.0,1200.0,1,1200.0,1,4161.505,
price_action,sell,rejection at support,4146.625,2400.0,1200.0,1,1200.0,1,4158.625,
session_breakout,sell,breakout below session range,4146.625,2400.0,1200.0,1,1200.0,1,4158.625,
trend_following,sell,EMA pullback breakout,4149.105,2400.0,1200.0,1,1200.0,1,4161.105,
scalping,sell,EMA crossover,4149.105,2400.0,1200.0,1,1200.0,1,4161.105,
trend_following,sell,EMA pullback breakout,4145.415,2400.0,1200.0,1,1200.0,1,4157.415,
price_action,sell,rejection at support,4145.415,2400.0,1200.0,1,1200.0,1,4157.415,
scalping,sell,EMA crossover,4145.415,2400.0,1200.0,1,1200.0,1,4157.415,
price_action,sell,rejection at support,4139.985,2400.0,1200.0,1,1200.0,1,4151.985,
price_action,sell,rejection at support,4178.115,2400.0,1200.0,1,1200.0,1,4190.115,
session_breakout,sell,breakout below session range,4178.115,2400.0,1200.0,1,1200.0,1,4190.115,
price_action,sell,rejection at support,4171.265,2400.0,1200.0,1,1200.0,1,4183.265,
session_breakout,sell,breakout below session range,4171.265,2400.0,1200.0,1,1200.0,1,4183.265,
price_action,buy,rejection at resistance,4185.175,2400.0,1200.0,1,1200.0,1,4173.175,
price_action,buy,rejection at resistance,4193.705,2400.0,1200.0,1,1200.0,1,4181.705,
session_breakout,buy,breakout above session range,4193.705,2400.0,1200.0,1,1200.0,1,4181.705,
price_action,buy,rejection at resistance,4201.915,2400.0,1200.0,1,1200.0,1,4189.915,
session_breakout,buy,breakout above session range,4201.915,2400.0,1200.0,1,1200.0,1,4189.915,
price_action,sell,rejection at support,4190.195,2400.0,1200.0,1,1200.0,1,4202.195,
price_action,buy,rejection at resistance,4205.085,2400.0,1200.0,1,1200.0,1,4193.085,
session_breakout,buy,breakout above session range,4205.085,2400.0,1200.0,1,1200.0,1,4193.085,
price_action,buy,rejection at resistance,4212.745,2400.0,1200.0,1,1200.0,1,4200.745,
session_breakout,buy,breakout above session range,4212.745,2400.0,1200.0,1,1200.0,1,4200.745,
price_action,sell,rejection at support,4193.225,2400.0,1200.0,1,1200.0,1,4205.225,
session_breakout,sell,breakout below session range,4193.225,2400.0,1200.0,1,1200.0,1,4205.225,
trend_following,sell,EMA pullback breakout,4186.785,2400.0,1200.0,1,1200.0,1,4198.785,
price_action,sell,rejection at support,4186.785,2400.0,1200.0,1,1200.0,1,4198.785,
scalping,sell,EMA crossover,4186.785,2400.0,1200.0,1,1200.0,1,4198.785,
session_breakout,sell,breakout below session range,4186.785,2400.0,1200.0,1,1200.0,1,4198.785,
price_action,sell,rejection at support,4180.755,2400.0,1200.0,1,1200.0,1,4192.755,
session_breakout,sell,breakout below session range,4180.755,2400.0,1200.0,1,1200.0,1,4192.755,
price_action,buy,rejection at resistance,4191.028,2400.0,1200.0,1,1200.0,1,4179.028,
scalping,buy,EMA crossover,4192.775,2400.0,1200.0,1,1200.0,1,4180.775,
price_action,buy,rejection at resistance,4194.635,2400.0,1200.0,1,1200.0,1,4182.635,
session_breakout,buy,breakout above session range,4194.635,2400.0,1200.0,1,1200.0,1,4182.635,
price_action,sell,rejection at support,4187.475,2400.0,1200.0,1,1200.0,1,4199.475,
session_breakout,sell,breakout below session range,4187.475,2400.0,1200.0,1,1200.0,1,4199.475,
trend_following,sell,EMA pullback breakout,4178.525,2400.0,1200.0,1,1200.0,1,4190.525,
price_action,sell,rejection at support,4178.525,2400.0,1200.0,1,1200.0,1,4190.525,
scalping,sell,EMA crossover,4178.525,2400.0,1200.0,1,1200.0,1,4190.525,
session_breakout,sell,breakout below session range,4178.525,2400.0,1200.0,1,1200.0,1,4190.525,
price_action,sell,rejection at support,4177.965,2400.0,1200.0,1,1200.0,1,4189.965,
session_breakout,sell,breakout below session range,4177.965,2400.0,1200.0,1,1200.0,1,4189.965,
price_action,sell,rejection at support,4154.305,2400.0,1200.0,1,1200.0,1,4166.305,
session_breakout,sell,breakout below session range,4154.305,2400.0,1200.0,1,1200.0,1,4166.305,
price_action,sell,rejection at support,4146.695,2400.0,1200.0,1,1200.0,1,4158.695,
session_breakout,sell,breakout below session range,4146.695,2400.0,1200.0,1,1200.0,1,4158.695,
price_action,sell,rejection at support,4141.825,2400.0,1200.0,1,1200.0,1,4153.825,
session_breakout,sell,breakout below session range,4141.825,2400.0,1200.0,1,1200.0,1,4153.825,
price_action,sell,rejection at support,4117.875,2400.0,1200.0,1,1200.0,1,4129.875,
session_breakout,sell,breakout below session range,4117.875,2400.0,1200.0,1,1200.0,1,4129.875,
price_action,sell,rejection at support,4104.645,2400.0,1200.0,1,1200.0,1,4116.645,
session_breakout,sell,breakout below session range,4104.645,2400.0,1200.0,1,1200.0,1,4116.645,
price_action,sell,rejection at support,4098.455,2400.0,1200.0,1,1200.0,1,4110.455,
session_breakout,sell,breakout below session range,4098.455,2400.0,1200.0,1,1200.0,1,4110.455,
price_action,sell,rejection at support,4093.735,2400.0,1200.0,1,1200.0,1,4105.735,
session_breakout,sell,breakout below session range,4093.735,2400.0,1200.0,1,1200.0,1,4105.735,
trend_following,sell,EMA pullback breakout,4113.705,2400.0,1200.0,1,1200.0,1,4125.705,
price_action,sell,rejection at support,4113.705,2400.0,1200.0,1,1200.0,1,4125.705,
scalping,sell,EMA crossover,4113.705,2400.0,1200.0,1,1200.0,1,4125.705,
session_breakout,sell,breakout below session range,4113.705,2400.0,1200.0,1,1200.0,1,4125.705,
price_action,sell,rejection at support,4124.025,2400.0,1200.0,1,1200.0,1,4136.025,
session_breakout,sell,breakout below session range,4124.025,2400.0,1200.0,1,1200.0,1,4136.025,
trend_following,sell,EMA pullback breakout,4120.748,2400.0,1200.0,1,1200.0,1,4132.748,
price_action,sell,rejection at support,4120.748,2400.0,1200.0,1,1200.0,1,4132.748,
scalping,sell,EMA crossover,4120.748,2400.0,1200.0,1,1200.0,1,4132.748,
session_breakout,sell,breakout below session range,4120.748,2400.0,1200.0,1,1200.0,1,4132.748,
price_action,sell,rejection at support,4115.708,2400.0,1200.0,1,1200.0,1,4127.708,
session_breakout,sell,breakout below session range,4115.708,2400.0,1200.0,1,1200.0,1,4127.708,
price_action,sell,rejection at support,4111.435,2400.0,1200.0,1,1200.0,1,4123.435,
session_breakout,sell,breakout below session range,4111.435,2400.0,1200.0,1,1200.0,1,4123.435,
price_action,sell,rejection at support,4109.685,2400.0,1200.0,1,1200.0,1,4121.685,
session_breakout,sell,breakout below session range,4109.685,2400.0,1200.0,1,1200.0,1,4121.685,
price_action,sell,rejection at support,4105.725,2400.0,1200.0,1,1200.0,1,4117.725,
session_breakout,sell,breakout below session range,4105.725,2400.0,1200.0,1,1200.0,1,4117.725,
price_action,sell,rejection at support,4104.045,2400.0,1200.0,1,1200.0,1,4116.045,
session_breakout,sell,breakout below session range,4104.045,2400.0,1200.0,1,1200.0,1,4116.045,
price_action,sell,rejection at support,4086.035,2400.0,1200.0,1,1200.0,1,4098.035,
session_breakout,sell,breakout below session range,4086.035,2400.0,1200.0,1,1200.0,1,4098.035,
price_action,sell,rejection at support,4057.005,2400.0,1200.0,1,1200.0,1,4069.005,
session_breakout,sell,breakout below session range,4057.005,2400.0,1200.0,1,1200.0,1,4069.005,
price_action,sell,rejection at support,4082.315,2400.0,1200.0,1,1200.0,1,4094.315,
price_action,sell,rejection at support,4074.715,2400.0,1200.0,1,1200.0,1,4086.715,
trend_following,sell,EMA pullback breakout,4076.065,2400.0,1200.0,1,1200.0,1,4088.065,
scalping,sell,EMA crossover,4076.065,2400.0,1200.0,1,1200.0,1,4088.065,
price_action,sell,rejection at support,4069.205,2400.0,1200.0,1,1200.0,1,4081.205,
session_breakout,sell,breakout below session range,4069.205,2400.0,1200.0,1,1200.0,1,4081.205,
price_action,sell,rejection at support,4068.145,2400.0,1200.0,1,1200.0,1,4080.145,
session_breakout,sell,breakout below session range,4068.145,2400.0,1200.0,1,1200.0,1,4080.145,
price_action,sell,rejection at support,4064.395,2400.0,1200.0,1,1200.0,1,4076.395,
session_breakout,sell,breakout below session range,4064.395,2400.0,1200.0,1,1200.0,1,4076.395,
price_action,sell,rejection at support,4060.915,2400.0,1200.0,1,1200.0,1,4072.915,
session_breakout,sell,breakout below session range,4060.915,2400.0,1200.0,1,1200.0,1,4072.915,
price_action,sell,rejection at support,4045.625,2400.0,1200.0,1,1200.0,1,4057.625,
session_breakout,sell,breakout below session range,4045.625,2400.0,1200.0,1,1200.0,1,4057.625,
price_action,sell,rejection at support,4044.195,2400.0,1200.0,1,1200.0,1,4056.195,
session_breakout,sell,breakout below session range,4044.195,2400.0,1200.0,1,1200.0,1,4056.195,
price_action,sell,rejection at support,4014.985,2400.0,1200.0,1,1200.0,1,4026.985,
session_breakout,sell,breakout below session range,4014.985,2400.0,1200.0,1,1200.0,1,4026.985,
price_action,sell,rejection at support,3987.495,2400.0,1200.0,1,1200.0,1,3999.495,
session_breakout,sell,breakout below session range,3987.495,2400.0,1200.0,1,1200.0,1,3999.495,
price_action,sell,rejection at support,3971.315,2400.0,1200.0,1,1200.0,1,3983.315,
session_breakout,sell,breakout below session range,3971.315,2400.0,1200.0,1,1200.0,1,3983.315,
price_action,sell,rejection at support,4001.605,2400.0,1200.0,1,1200.0,1,4013.605,
price_action,sell,rejection at support,3990.208,2400.0,1200.0,1,1200.0,1,4002.208,
session_breakout,sell,breakout below session range,3990.208,2400.0,1200.0,1,1200.0,1,4002.208,
price_action,sell,rejection at support,3984.175,2400.0,1200.0,1,1200.0,1,3996.175,
session_breakout,sell,breakout below session range,3984.175,2400.0,1200.0,1,1200.0,1,3996.175,
price_action,sell,rejection at support,3972.808,2400.0,1200.0,1,1200.0,1,3984.808,
session_breakout,sell,breakout below session range,3972.808,2400.0,1200.0,1,1200.0,1,3984.808,
trend_following,sell,EMA pullback breakout,3985.115,2400.0,1200.0,1,1200.0,1,3997.115,
price_action,sell,rejection at support,3985.115,2400.0,1200.0,1,1200.0,1,3997.115,
scalping,sell,EMA crossover,3985.115,2400.0,1200.0,1,1200.0,1,3997.115,
session_breakout,sell,breakout below session range,3985.115,2400.0,1200.0,1,1200.0,1,3997.115,
price_action,sell,rejection at support,3976.555,2400.0,1200.0,1,1200.0,1,3988.555,
session_breakout,sell,breakout below session range,3976.555,2400.0,1200.0,1,1200.0,1,3988.555,
price_action,sell,rejection at support,3967.465,2400.0,1200.0,1,1200.0,1,3979.465,
session_breakout,sell,breakout below session range,3967.465,2400.0,1200.0,1,1200.0,1,3979.465,
price_action,sell,rejection at support,3982.855,2400.0,1200.0,1,1200.0,1,3994.855,
trend_following,sell,EMA pullback breakout,3979.865,2400.0,1200.0,1,1200.0,1,3991.865,
price_action,sell,rejection at support,3979.865,2400.0,1200.0,1,1200.0,1,3991.865,
scalping,sell,EMA crossover,3979.865,2400.0,1200.0,1,1200.0,1,3991.865,
session_breakout,sell,breakout below session range,3979.865,2400.0,1200.0,1,1200.0,1,3991.865,
price_action,sell,rejection at support,3984.265,2400.0,1200.0,1,1200.0,1,3996.265,
trend_following,sell,EMA pullback breakout,3984.165,2400.0,1200.0,1,1200.0,1,3996.165,
scalping,sell,EMA crossover,3984.165,2400.0,1200.0,1,1200.0,1,3996.165,
price_action,sell,rejection at support,3977.045,2400.0,1200.0,1,1200.0,1,3989.045,
session_breakout,sell,breakout below session range,3977.045,2400.0,1200.0,1,1200.0,1,3989.045,
price_action,buy,rejection at resistance,4040.778,2400.0,1200.0,1,1200.0,1,4028.778,
session_breakout,buy,breakout above session range,4040.778,2400.0,1200.0,1,1200.0,1,4028.778,
price_action,buy,rejection at resistance,4043.758,2400.0,1200.0,1,1200.0,1,4031.758,
price_action,sell,rejection at support,4026.525,2400.0,1200.0,1,1200.0,1,4038.525,
trend_following,sell,EMA pullback breakout,4024.615,2400.0,1200.0,1,1200.0,1,4036.615,
scalping,sell,EMA crossover,4024.615,2400.0,1200.0,1,1200.0,1,4036.615,
price_action,sell,rejection at support,4014.255,2400.0,1200.0,1,1200.0,1,4026.255,
session_breakout,sell,breakout below session range,4014.255,2400.0,1200.0,1,1200.0,1,4026.255,
price_action,sell,rejection at support,4007.108,2400.0,1200.0,1,1200.0,1,4019.108,
session_breakout,sell,breakout below session range,4007.108,2400.0,1200.0,1,1200.0,1,4019.108,
price_action,sell,rejection at support,3992.035,2400.0,1200.0,1,1200.0,1,4004.035,
session_breakout,sell,breakout below session range,3992.035,2400.0,1200.0,1,1200.0,1,4004.035,
price_action,sell,rejection at support,3990.465,2400.0,1200.0,1,1200.0,1,4002.465,
session_breakout,sell,breakout below session range,3990.465,2400.0,1200.0,1,1200.0,1,4002.465,
price_action,buy,rejection at resistance,4023.935,2400.0,1200.0,1,1200.0,1,4011.935,
scalping,buy,EMA crossover,4023.935,2400.0,1200.0,1,1200.0,1,4011.935,
session_breakout,buy,breakout above session range,4023.935,2400.0,1200.0,1,1200.0,1,4011.935,
price_action,buy,rejection at resistance,4024.935,2400.0,1200.0,1,1200.0,1,4012.935,
session_breakout,buy,breakout above session range,4024.935,2400.0,1200.0,1,1200.0,1,4012.935,
price_action,buy,rejection at resistance,4031.855,2400.0,1200.0,1,1200.0,1,4019.855,
session_breakout,buy,breakout above session range,4031.855,2400.0,1200.0,1,1200.0,1,4019.855,
price_action,buy,rejection at resistance,4037.785,2400.0,1200.0,1,1200.0,1,4025.785,
session_breakout,buy,breakout above session range,4037.785,2400.0,1200.0,1,1200.0,1,4025.785,
price_action,buy,rejection at resistance,4039.185,2400.0,1200.0,1,1200.0,1,4027.185,
price_action,buy,rejection at resistance,4048.125,2400.0,1200.0,1,1200.0,1,4036.125,
session_breakout,buy,breakout above session range,4048.125,2400.0,1200.0,1,1200.0,1,4036.125,
price_action,buy,rejection at resistance,4054.605,2400.0,1200.0,1,1200.0,1,4042.605,
session_breakout,buy,breakout above session range,4054.605,2400.0,1200.0,1,1200.0,1,4042.605,
price_action,sell,rejection at support,4045.665,2400.0,1200.0,1,1200.0,1,4057.665,
price_action,sell,rejection at support,4039.965,2400.0,1200.0,1,1200.0,1,4051.965,
session_breakout,sell,breakout below session range,4039.965,2400.0,1200.0,1,1200.0,1,4051.965,
price_action,buy,rejection at resistance,4058.645,2400.0,1200.0,1,1200.0,1,4046.645,
session_breakout,buy,breakout above session range,4058.645,2400.0,1200.0,1,1200.0,1,4046.645,
price_action,buy,rejection at resistance,4073.085,2400.0,1200.0,1,1200.0,1,4061.085,
session_breakout,buy,breakout above session range,4073.085,2400.0,1200.0,1,1200.0,1,4061.085,
price_action,buy,rejection at resistance,4082.085,2400.0,1200.0,1,1200.0,1,4070.085,
session_breakout,buy,breakout above session range,4082.085,2400.0,1200.0,1,1200.0,1,4070.085,
price_action,buy,rejection at resistance,4094.995,2400.0,1200.0,1,1200.0,1,4082.995,
session_breakout,buy,breakout above session range,4094.995,2400.0,1200.0,1,1200.0,1,4082.995,
price_action,sell,rejection at support,4081.275,2400.0,1200.0,1,1200.0,1,4093.275,
price_action,sell,rejection at support,4076.425,2400.0,1200.0,1,1200.0,1,4088.425,
session_breakout,sell,breakout below session range,4076.425,2400.0,1200.0,1,1200.0,1,4088.425,
price_action,sell,rejection at support,4067.015,2400.0,1200.0,1,1200.0,1,4079.015,
session_breakout,sell,breakout below session range,4067.015,2400.0,1200.0,1,1200.0,1,4079.015,
scalping,sell,EMA crossover,4066.055,2400.0,1200.0,1,1200.0,1,4078.055,
trend_following,buy,EMA pullback breakout,4087.915,2400.0,1200.0,1,1200.0,1,4075.915,
price_action,buy,rejection at resistance,4087.915,2400.0,1200.0,1,1200.0,1,4075.915,
scalping,buy,EMA crossover,4087.915,2400.0,1200.0,1,1200.0,1,4075.915,
